3991	3	3493
1940	3	3299
1133	3	3388
2692	3	1774
575	3	3462
4107	3	3293
2673	3	3508
3842	3	2330
4101	3	260
545	3	466
2097	3	3954
356	3	179
1546	3	658
1196	3	1992
869	3	2015
3656	3	3634
3607	3	1037
47	3	3635
426	3	1774
585	3	135
3585	3	1442
561	3	727
3894	3	1442
2574	3	3389
3563	3	856
425	3	1801
3637	3	854
3637	3	1426
2425	3	3389
432	3	850
2053	3	3634
1546	3	1052
406	3	1038
1950	3	851
2603	3	3965
1117	3	2550
3078	3	1071
1481	3	849
3201	3	845
541	3	1030
3901	3	1036
401	3	1393
2933	3	1441
2987	3	1031
282	3	3955
2583	3	3389
3252	3	3635
1546	3	1880
3829	3	3463
900	3	4007
330	3	239
425	3	1795
3696	3	286
1145	3	851
4038	3	3463
2091	3	2435
429	3	3635
340	3	1762
411	3	847
880	3	4004
4107	3	2203
946	3	3390
394	3	832
1535	3	1992
1901	3	124
2932	3	832
4107	3	3301
2479	3	3634
1179	3	856
2385	3	741
2410	3	119
2308	3	3070
1415	3	3954
2600	3	3634
2386	3	620
1378	3	119
1433	3	414
3940	3	3493
880	3	762
3044	3	4164
2625	3	4258
1211	3	625
1210	3	847
2964	3	2651
713	3	3959
2043	3	832
1816	3	3634
1221	3	854
495	3	3954
3219	3	2735
2873	3	2047
1149	3	824
2777	3	3196
2034	3	3196
2702	3	4301
3059	3	1775
2127	3	1442
3570	3	119
377	3	828
3562	3	3635
3642	3	1228
1467	3	3634
2629	3	1789
3665	3	129
2662	3	3387
1546	3	1255
1910	3	847
3199	3	847
1546	3	2273
3846	3	4276
575	3	1272
1200	3	1864
3232	3	3299
66	3	3635
1006	3	3492
3258	3	856
2940	3	3965
1199	3	1794
992	3	1790
2990	3	1034
1144	3	3380
3003	3	1034
1205	3	850
3673	3	2764
101	3	1032
3919	3	2708
1546	3	803
1181	3	3130
1478	3	849
940	3	179
1546	3	1260
1498	3	3385
578	3	3291
448	3	1774
2599	3	3380
3227	3	3496
3199	3	3134
3128	3	2435
3160	3	2620
575	3	2273
3212	3	1036
1317	3	4305
4047	3	3796
1529	3	266
2421	3	1582
1546	3	2247
511	3	854
1476	3	135
1901	3	722
4030	3	135
566	3	2553
56	3	3635
955	3	1031
1067	3	3954
62	3	3635
1540	3	4276
1546	3	3526
4138	3	1038
2936	3	135
1964	3	119
1205	3	178
3	3	3634
3031	3	856
2770	3	3930
2950	3	3480
1949	3	3634
222	3	3070
901	3	3634
925	3	848
2961	3	2651
943	3	608
2155	3	1082
16	3	1030
3239	3	850
3916	3	849
1546	3	1428
1158	3	614
3614	3	1746
574	3	727
1693	3	3965
4121	3	1036
1717	3	3390
981	3	3635
4119	3	3634
925	3	1762
1310	3	1835
403	3	3462
1524	3	3965
1342	3	1034
3188	3	119
872	3	3635
1351	3	834
2932	3	835
3664	3	2519
530	3	466
1195	3	854
1546	3	491
3860	3	3634
3017	3	728
4045	3	120
3911	3	1643
1532	3	1086
4	3	1036
3075	3	1037
4112	3	1035
1357	3	135
4034	3	3497
2043	3	854
1907	3	857
4032	3	2759
3866	3	163
1528	3	1087
1526	3	1992
925	3	850
2675	3	850
2423	3	1643
3218	3	3635
1960	3	3497
4020	3	1238
3938	3	3482
3201	3	834
386	3	1794
423	3	138
4044	3	3480
1537	3	851
3650	3	1036
4254	3	3634
1323	3	3635
2375	3	1036
3632	3	729
3888	3	727
574	3	1802
3148	3	3215
1546	3	3752
142	3	3192
4057	3	1837
69	3	3634
2408	3	184
1910	3	1991
3885	3	164
1358	3	3634
1364	3	847
3025	3	2017
970	3	2840
4132	3	3634
2122	3	1034
4094	3	2073
3212	3	3634
3012	3	834
451	3	843
2994	3	3635
1214	3	3367
3199	3	1460
575	3	1270
3199	3	2559
2586	3	3634
3642	3	3391
1381	3	1038
2460	3	1036
3909	3	848
919	3	3634
1704	3	3635
962	3	4259
1546	3	2226
3894	3	1440
584	3	3354
1654	3	3195
1311	3	3391
584	3	3391
1212	3	2917
4102	3	728
919	3	129
1310	3	3493
82	3	3635
1511	3	728
1133	3	851
433	3	849
1007	3	611
713	3	3955
1546	3	1441
942	3	1086
94	3	3635
4038	3	179
3256	3	1236
340	3	2515
967	3	850
2623	3	1034
317	3	1215
952	3	1030
3240	3	3806
924	3	223
940	3	1796
2976	3	850
2391	3	729
2662	3	4258
1940	3	847
1201	3	4206
2682	3	2819
1546	3	2795
2199	3	1032
434	3	854
919	3	695
2455	3	1441
2683	3	834
2976	3	246
1001	3	3350
1479	3	119
1546	3	3539
3804	3	3192
1352	3	3386
1009	3	3635
324	3	848
3249	3	1745
3092	3	614
3280	3	3192
910	3	3390
3576	3	3342
2292	3	2433
420	3	1790
380	3	228
385	3	1639
376	3	2825
3608	3	845
384	3	856
555	3	4276
2394	3	727
2191	3	1086
428	3	124
1160	3	1023
3938	3	178
2932	3	3797
1488	3	3635
3315	3	3070
869	3	307
381	3	631
1545	3	3299
2685	3	830
1210	3	845
481	3	3601
1546	3	2807
1172	3	291
990	3	3391
1133	3	728
940	3	1802
3234	3	3462
2185	3	2917
3138	3	3597
4117	3	3635
1907	3	854
1311	3	3385
2194	3	1038
1213	3	1396
3093	3	850
1160	3	1036
1546	3	812
1691	3	1235
2306	3	3953
4107	3	3292
2137	3	3388
2357	3	849
934	3	857
568	3	847
2572	3	1831
1335	3	1789
390	3	4260
2139	3	3493
1919	3	1429
4091	3	3350
964	3	3635
2995	3	3493
709	3	2441
2113	3	848
1210	3	119
1190	3	130
1001	3	3492
3233	3	119
4045	3	135
3206	3	3371
3201	3	850
2609	3	4287
4085	3	1995
2599	3	3388
1584	3	3954
4102	3	182
3664	3	2916
451	3	845
967	3	119
3241	3	119
3031	3	3463
573	3	1569
2580	3	1277
2631	3	517
2126	3	3494
437	3	849
1011	3	856
386	3	181
66	3	1032
353	3	2926
310	3	2356
1539	3	1036
2117	3	3635
97	3	3634
1149	3	1648
3157	3	945
1699	3	3758
1142	3	135
2163	3	3635
1934	3	834
3258	3	857
984	3	850
2943	3	1038
2127	3	3493
970	3	163
1043	3	3194
2475	3	3635
4226	3	3635
1940	3	119
423	3	135
3676	3	3494
586	3	3385
3821	3	849
4081	3	1393
381	3	852
3072	3	1034
101	3	1030
4051	3	847
3608	3	3480
34	3	1037
2631	3	518
3089	3	182
4107	3	3298
1465	3	3634
2197	3	1030
2687	3	850
4320	3	3634
4051	3	848
4058	3	845
1099	3	1036
2607	3	2073
1546	3	1263
418	3	1034
2682	3	762
2857	3	3948
2606	3	639
900	3	4003
3877	3	1789
3083	3	3196
1144	3	850
3506	3	3595
683	3	2438
4101	3	2528
1546	3	749
1299	3	834
2127	3	848
12	3	3634
3507	3	1806
2041	3	466
3911	3	1796
4034	3	2554
2387	3	3367
25	3	1037
3048	3	3370
1527	3	1277
2144	3	848
764	3	1215
1149	3	743
559	3	3634
3025	3	1428
1190	3	129
1901	3	3382
1205	3	179
2472	3	3635
3923	3	848
1694	3	834
580	3	178
3252	3	3634
2491	3	517
405	3	3635
387	3	848
585	3	854
427	3	3493
2142	3	3385
336	3	3389
1311	3	119
3843	3	3491
589	3	1562
3938	3	1774
1695	3	1034
511	3	848
3828	3	3634
1310	3	119
348	3	119
1919	3	135
1822	3	1038
1940	3	856
3093	3	180
371	3	2201
4107	3	3295
403	3	3391
3006	3	3635
1959	3	135
1553	3	3635
1814	3	3634
1546	3	1460
2682	3	2087
4157	3	3635
349	3	2338
2963	3	2558
335	3	3634
1716	3	828
4044	3	185
1126	3	854
2045	3	2917
1523	3	623
2688	3	1037
1474	3	3635
3025	3	1426
4038	3	125
537	3	2752
2157	3	1277
2939	3	120
886	3	3364
2953	3	3326
2182	3	847
2042	3	854
3048	3	3422
1546	3	694
2102	3	3224
2425	3	4301
1156	3	3634
3233	3	135
70	3	1037
1214	3	2719
4094	3	1235
1001	3	128
4076	3	1031
4044	3	728
1211	3	2009
3642	3	854
4094	3	1969
420	3	1086
2364	3	3495
992	3	1568
886	3	2098
1095	3	3110
3850	3	3462
1351	3	3380
3909	3	268
1210	3	854
1336	3	854
3610	3	1038
432	3	3635
2282	3	3196
1296	3	119
1164	3	2916
3644	3	3635
1681	3	2825
3834	3	1799
2174	3	1449
4044	3	730
1555	3	3496
1546	3	1266
2110	3	1774
1139	3	135
2041	3	2533
1585	3	1806
1107	3	3635
2675	3	854
3058	3	1086
3184	3	845
2419	3	848
4215	3	3635
3063	3	1037
429	3	3634
1498	3	845
1516	3	847
1098	3	850
1223	3	2801
1100	3	1982
2700	3	2648
3657	3	2786
1292	3	4276
2580	3	3736
39	3	3635
2351	3	854
1009	3	3634
1905	3	185
444	3	3634
231	3	3946
3846	3	4206
2571	3	3314
306	3	1215
1526	3	743
577	3	848
2411	3	851
1479	3	849
1496	3	3634
2037	3	1031
2106	3	178
420	3	1802
3128	3	3107
1019	3	3482
2663	3	1562
428	3	848
4091	3	854
2697	3	175
4023	3	615
953	3	1032
3231	3	3493
3905	3	3291
383	3	1801
2569	3	2916
1103	3	1036
2425	3	2534
2502	3	2436
2398	3	1063
2572	3	2018
2357	3	850
3850	3	849
1546	3	724
4100	3	782
1907	3	124
103	3	1030
3642	3	193
1157	3	124
3076	3	4219
3025	3	138
2178	3	1036
3918	3	850
3905	3	3635
1331	3	192
1546	3	3545
992	3	729
1437	3	3954
391	3	847
1919	3	3380
1546	3	3544
1478	3	847
2598	3	178
1019	3	1794
3927	3	178
3227	3	845
390	3	3364
2160	3	3494
577	3	135
3222	3	3634
3933	3	729
1111	3	1388
1477	3	1967
3852	3	1273
1351	3	135
4317	3	3634
1546	3	3748
1344	3	3291
2118	3	135
3220	3	3634
2121	3	1072
3913	3	153
2995	3	3965
2119	3	2554
1910	3	3480
1545	3	3969
3189	3	625
3845	3	854
3649	3	2548
2106	3	185
2043	3	3965
109	3	1034
1119	3	3965
80	3	3634
3900	3	3389
1484	3	2917
3772	3	1216
2990	3	3634
3128	3	3949
2398	3	3634
1376	3	850
318	3	4067
2366	3	1562
2413	3	714
2601	3	849
1133	3	3386
3918	3	1794
3918	3	181
4023	3	614
1829	3	3634
745	3	1215
2124	3	854
43	3	3634
3619	3	1229
1533	3	2546
946	3	129
3821	3	1992
1344	3	847
3087	3	1038
2375	3	3635
439	3	2017
2526	3	3196
3563	3	847
3048	3	849
1703	3	835
1194	3	217
3849	3	2917
3896	3	3808
2064	3	1038
1483	3	179
3608	3	119
3643	3	1034
3571	3	850
1311	3	2214
3127	3	1216
1291	3	1388
521	3	119
4118	3	1037
51	3	3635
941	3	3365
2987	3	1036
3240	3	497
386	3	1795
2162	3	3367
932	3	1031
1726	3	854
867	3	181
3172	3	3104
44	3	3635
1546	3	2252
2965	3	1636
2990	3	1038
2391	3	1086
2958	3	3462
3258	3	119
594	3	1038
3513	3	3959
1109	3	4200
1528	3	1088
1103	3	3634
3240	3	1893
923	3	4261
938	3	1663
3849	3	3391
2952	3	3340
1356	3	3634
2662	3	124
1021	3	4124
1095	3	500
3063	3	184
965	3	849
923	3	3388
1372	3	3398
1344	3	629
312	3	2048
2599	3	832
3610	3	847
946	3	120
2691	3	2916
1693	3	834
4076	3	1034
2677	3	1797
1095	3	135
2607	3	1426
940	3	851
4123	3	3635
2992	3	3635
1248	3	3196
526	3	616
2354	3	1038
2041	3	1648
3637	3	2017
3058	3	1774
1357	3	3634
1546	3	3536
3210	3	2270
2182	3	192
4038	3	178
930	3	3634
1905	3	1801
1177	3	854
1510	3	3635
4156	3	3635
510	3	1038
3056	3	1036
4044	3	850
434	3	845
1803	3	850
1021	3	1038
2611	3	632
1727	3	3388
2057	3	1038
3231	3	4276
2605	3	631
393	3	834
1483	3	178
425	3	1789
3610	3	130
3253	3	850
2056	3	3634
457	3	3947
428	3	857
2162	3	3499
3610	3	129
2123	3	854
2022	3	2448
2056	3	3635
1005	3	3635
4107	3	621
3094	3	1037
4320	3	1032
1513	3	4258
324	3	3493
2419	3	124
2971	3	3493
3632	3	728
3226	3	124
40	3	3634
923	3	4263
0	3	3634
4134	3	3634
327	3	1030
2110	3	627
2110	3	1071
3856	3	119
1210	3	857
3991	3	3494
1369	3	1614
956	3	3634
1546	3	1427
3637	3	3110
425	3	1796
1342	3	178
4035	3	124
987	3	845
2622	3	1034
1808	3	1030
1526	3	1796
2370	3	2896
3209	3	3635
1116	3	3965
4025	3	1745
3227	3	3494
4091	3	849
3576	3	741
1481	3	843
2038	3	1030
3221	3	702
2055	3	135
980	3	1774
1133	3	3387
919	3	2917
1103	3	1035
3637	3	3972
3936	3	629
3608	3	1036
2597	3	850
3835	3	854
2675	3	294
2469	3	1038
3912	3	848
2414	3	3299
577	3	3493
510	3	1032
1472	3	3635
1944	3	3635
1546	3	2243
959	3	3462
2135	3	3635
3050	3	3380
3646	3	739
1319	3	119
3056	3	3634
2381	3	744
2411	3	829
425	3	1774
2386	3	615
2396	3	3635
1529	3	851
3063	3	1036
2112	3	3391
1524	3	3967
2666	3	192
1184	3	3634
3664	3	228
1210	3	843
1910	3	834
3174	3	3953
970	3	3169
1502	3	4308
2624	3	119
438	3	2759
2112	3	294
2950	3	834
2931	3	3634
962	3	3463
2376	3	3480
1546	3	2561
584	3	3389
1252	3	3959
3819	3	135
3649	3	625
3865	3	3635
3665	3	128
1546	3	1419
3258	3	3462
3226	3	848
4057	3	1836
971	3	1992
4038	3	3492
3058	3	1794
992	3	179
336	3	264
1512	3	3462
2083	3	3596
2605	3	632
979	3	848
4107	3	616
3996	3	3634
1910	3	3386
4102	3	1774
1974	3	3635
1910	3	1794
311	3	3954
3126	3	2356
2618	3	1775
1810	3	3634
3259	3	851
2041	3	1789
2182	3	3422
1546	3	1239
1546	3	3693
521	3	3159
1535	3	3482
3673	3	854
1211	3	182
1901	3	129
2393	3	293
1556	3	854
3834	3	851
2629	3	179
922	3	3291
1096	3	2787
3060	3	834
389	3	843
574	3	178
1213	3	1395
987	3	849
4035	3	834
4044	3	2204
2669	3	3462
570	3	3703
1534	3	3493
3664	3	3493
4319	3	3635
713	3	3953
3614	3	714
1202	3	847
3609	3	3462
904	3	3634
951	3	1034
3637	3	847
3870	3	1086
1242	3	3594
979	3	119
83	3	3634
1115	3	119
2110	3	3291
1414	3	3196
2629	3	184
3206	3	120
353	3	2924
561	3	850
1318	3	2560
926	3	119
434	3	848
1960	3	119
189	3	3192
946	3	2816
941	3	132
4102	3	1794
1157	3	3391
2043	3	3970
3911	3	729
1528	3	1086
940	3	1085
4046	3	854
1095	3	849
1679	3	633
3869	3	739
3608	3	850
1905	3	1087
2157	3	2790
2122	3	3635
2603	3	1065
2663	3	727
1132	3	3635
2368	3	155
1465	3	3635
2407	3	3355
2967	3	181
11	3	3634
4038	3	128
1306	3	1031
1011	3	2273
1537	3	169
366	3	1797
1952	3	3635
1211	3	852
2982	3	4012
2360	3	739
72	3	1038
2658	3	834
989	3	1035
3608	3	854
3834	3	1796
2702	3	3635
406	3	3634
2350	3	181
1149	3	736
3034	3	2708
2059	3	3635
1826	3	729
22	3	3634
916	3	4240
963	3	1030
1917	3	2817
1535	3	833
3609	3	1270
880	3	227
3005	3	3635
4025	3	854
1905	3	1088
1804	3	854
4113	3	1031
3908	3	854
3991	3	3965
412	3	3965
3086	3	1030
334	3	1085
1202	3	3380
1946	3	1038
1375	3	128
317	3	1216
1117	3	2105
2993	3	1034
3233	3	120
383	3	178
2144	3	856
3576	3	736
2601	3	833
3133	3	3068
1022	3	3494
2455	3	845
2390	3	3461
2658	3	120
765	3	1216
4098	3	228
4316	3	3634
1727	3	4258
1311	3	3965
1546	3	1758
1157	3	2917
1208	3	3389
2141	3	3367
911	3	4279
2696	3	184
3031	3	2764
2958	3	3385
2127	3	1429
3850	3	2273
3035	3	3391
3257	3	3635
2585	3	1038
992	3	1774
3991	3	848
1706	3	3462
57	3	3635
589	3	1640
334	3	1794
2163	3	3634
3825	3	3482
1546	3	725
543	3	854
994	3	854
1940	3	1997
1117	3	1259
3240	3	854
2418	3	854
332	3	2917
1363	3	1562
1917	3	119
1546	3	3134
2826	3	3596
940	3	650
2983	3	2540
1351	3	3386
2354	3	1037
510	3	1036
2747	3	3069
383	3	2011
3905	3	614
3015	3	4263
3048	3	3698
537	3	287
2697	3	3390
2979	3	1639
1202	3	845
1546	3	704
3881	3	850
2575	3	2651
3063	3	1031
1950	3	849
1211	3	1992
1546	3	138
1696	3	3634
1546	3	1863
1546	3	3159
221	3	110
512	3	2916
1007	3	616
1415	3	3196
1916	3	850
1436	3	2620
1548	3	3634
1342	3	3481
2632	3	945
3638	3	119
1546	3	2509
1546	3	2246
986	3	246
977	3	2917
2455	3	1967
3226	3	3972
1283	3	945
3894	3	2017
3637	3	3493
3568	3	2916
2190	3	2917
2195	3	1030
3697	3	3593
2157	3	1609
3188	3	3380
2958	3	1427
959	3	829
1185	3	3634
1503	3	1038
390	3	4268
2952	3	2017
1717	3	1997
2195	3	1031
2603	3	135
1477	3	1441
4066	3	4012
1810	3	1036
3256	3	3493
3690	3	1806
426	3	854
1971	3	3960
2976	3	1630
1198	3	3389
478	3	3603
330	3	3342
919	3	3635
3074	3	2203
1546	3	3708
1690	3	2706
1026	3	727
1546	3	2879
1958	3	626
3502	3	2415
282	3	3954
447	3	3493
3316	3	1216
3814	3	2870
3562	3	3634
3922	3	3304
3101	3	3597
3025	3	468
942	3	731
2940	3	120
2350	3	3480
2371	3	1037
4057	3	1834
52	3	1031
880	3	848
2	3	1034
1971	3	3950
1127	3	305
431	3	3480
1546	3	2723
1302	3	3634
4157	3	3634
1207	3	854
4051	3	3503
3099	3	3959
1546	3	1655
2935	3	3635
329	3	1650
3571	3	848
2576	3	2649
1950	3	4245
1916	3	857
2357	3	119
1478	3	1645
3640	3	2023
4020	3	3391
3894	3	1441
2174	3	856
1113	3	729
2126	3	834
1483	3	182
1940	3	2002
1820	3	614
4112	3	1031
1910	3	727
1803	3	1992
1551	3	2015
1496	3	614
550	3	3635
1313	3	3634
3013	3	1762
1546	3	2269
2971	3	3463
1471	3	3634
485	3	286
1917	3	2917
1190	3	3497
1225	3	1215
2059	3	3634
4102	3	183
2717	3	3196
1119	3	2920
3054	3	178
425	3	1790
1211	3	2005
1546	3	4083
1963	3	124
521	3	3158
4047	3	124
513	3	3389
1917	3	3492
1019	3	247
2196	3	1038
938	3	3743
4030	3	1235
44	3	3634
1951	3	1032
3054	3	1086
2184	3	1085
2683	3	850
1205	3	1992
3025	3	119
3225	3	4294
2345	3	1228
3001	3	632
3666	3	2242
946	3	3391
324	3	849
1179	3	857
2112	3	1031
3282	3	3069
1546	3	2339
4113	3	1038
387	3	3389
3016	3	4263
1907	3	468
987	3	1033
511	3	135
1546	3	663
3995	3	3493
585	3	847
1902	3	119
2178	3	3635
1516	3	849
2597	3	3497
383	3	180
1159	3	3365
3047	3	1639
966	3	849
1376	3	849
934	3	4179
2627	3	3521
3185	3	4276
1310	3	1837
1526	3	849
1958	3	630
4001	3	3070
435	3	731
3031	3	3493
3754	3	2207
4046	3	3493
984	3	1796
2663	3	1774
2459	3	865
3666	3	2916
3903	3	304
3059	3	1086
4055	3	294
3127	3	1215
1546	3	2884
3025	3	1427
3902	3	730
2115	3	119
444	3	3635
384	3	850
3579	3	854
3226	3	120
2663	3	1797
3963	3	3597
565	3	2311
4102	3	1797
541	3	1031
4023	3	849
3239	3	1037
2981	3	4263
330	3	1559
2669	3	3463
1546	3	3981
537	3	850
2144	3	831
371	3	736
1717	3	3364
1692	3	3634
2590	3	135
887	3	3635
4036	3	3493
577	3	3391
1546	3	2105
412	3	1229
4222	3	1038
4027	3	3634
1150	3	854
565	3	1393
325	3	1969
4030	3	3134
2688	3	1034
2626	3	127
3819	3	119
2662	3	4213
2144	3	832
2775	3	3930
327	3	1038
2386	3	616
910	3	4171
2121	3	849
1347	3	3635
2137	3	626
1546	3	2340
1311	3	2245
1913	3	3635
3987	3	3593
2291	3	2346
3631	3	2555
3654	3	850
1546	3	3965
3938	3	3480
3896	3	1968
1185	3	1032
65	3	3634
1154	3	854
4044	3	854
2387	3	1614
1211	3	3494
3064	3	3768
942	3	1087
2995	3	119
2394	3	728
55	3	1037
1437	3	3955
2127	3	847
1299	3	854
1221	3	847
2694	3	847
1366	3	629
965	3	1992
2588	3	184
4158	3	3634
335	3	2917
3060	3	1992
3236	3	3462
4047	3	3493
1546	3	2880
1100	3	1986
880	3	2916
2405	3	1796
4034	3	3494
2177	3	3365
386	3	1562
3639	3	184
4079	3	3635
938	3	1659
41	3	3634
3019	3	1038
2605	3	630
2430	3	178
869	3	2272
912	3	4262
1211	3	181
2597	3	851
3670	3	614
2663	3	1789
3254	3	3391
1299	3	845
554	3	119
3207	3	3972
4046	3	131
3898	3	3389
3075	3	1030
3661	3	2204
1310	3	3389
4111	3	1033
2572	3	1388
1207	3	3755
868	3	3391
2418	3	2763
87	3	3634
2109	3	2704
1910	3	850
384	3	635
2948	3	4206
1830	3	3948
1340	3	119
1556	3	4205
347	3	3634
1160	3	1024
3637	3	848
940	3	1086
3201	3	3385
3829	3	3462
928	3	1038
53	3	3635
1496	3	622
1546	3	2220
366	3	851
1958	3	632
1717	3	3365
2386	3	608
3637	3	3965
1146	3	1062
420	3	1085
2418	3	848
3963	3	71
884	3	119
1207	3	835
3922	3	3305
1908	3	3634
320	3	4206
1954	3	3634
45	3	3635
3664	3	744
1190	3	3124
3820	3	1032
1114	3	3494
2455	3	135
3654	3	119
2664	3	207
569	3	1228
1820	3	616
25	3	1034
3585	3	1428
3991	3	850
2144	3	119
523	3	3331
1705	3	1968
384	3	848
1352	3	135
1910	3	730
2805	3	1215
1171	3	289
585	3	119
4032	3	847
1378	3	847
4092	3	4206
2109	3	124
3209	3	3634
906	3	3365
2593	3	2015
3945	3	1271
13	3	3635
3199	3	845
1546	3	2096
137	3	3948
4050	3	850
575	3	1847
2627	3	832
1100	3	1981
4107	3	613
2391	3	1774
2598	3	2751
1160	3	798
1342	3	1796
412	3	846
575	3	138
1732	3	3635
3685	3	1216
888	3	3291
2055	3	119
2127	3	1427
1910	3	3482
425	3	1088
3848	3	2704
2051	3	3634
4315	3	3634
3258	3	135
425	3	1800
2088	3	2048
1158	3	615
2132	3	3776
356	3	178
1807	3	3314
2160	3	1616
2976	3	1580
2425	3	3390
2577	3	4213
1315	3	1388
1541	3	3681
1350	3	3634
350	3	1037
1311	3	2084
3013	3	1886
3231	3	850
924	3	849
3691	3	2438
1546	3	2510
2469	3	1032
2358	3	3482
566	3	856
925	3	3493
1186	3	851
1816	3	3635
390	3	4262
4101	3	2020
1726	3	2553
2430	3	1794
1689	3	4213
1709	3	1997
4025	3	847
4071	3	3107
1707	3	2553
4087	3	3948
432	3	849
3845	3	3757
3205	3	119
2374	3	843
1532	3	640
240	3	945
2645	3	286
909	3	4263
3588	3	3635
2945	3	3634
1166	3	1038
3835	3	119
1917	3	3389
4051	3	849
2353	3	135
3093	3	3388
880	3	114
880	3	1628
4	3	1034
3184	3	854
3027	3	119
1202	3	3389
3004	3	848
383	3	181
1966	3	2902
3059	3	1643
911	3	3390
388	3	3635
428	3	849
4057	3	1838
2598	3	626
2157	3	1611
3866	3	175
577	3	2844
2173	3	2333
3589	3	265
2385	3	854
2038	3	1031
4038	3	623
2199	3	1031
386	3	178
1149	3	735
3031	3	3389
439	3	849
1546	3	241
4035	3	135
2371	3	1277
2966	3	854
1376	3	854
335	3	2911
326	3	1032
826	3	3595
1292	3	849
3062	3	625
3925	3	850
3572	3	119
2123	3	1743
3247	3	850
1546	3	1463
1546	3	2885
425	3	185
1221	3	834
2	3	3635
2593	3	119
323	3	135
2485	3	3634
575	3	1441
3199	3	1442
1340	3	120
2189	3	850
415	3	1038
2933	3	854
2671	3	3389
1373	3	3389
4106	3	1270
232	3	1806
3187	3	466
4107	3	847
3021	3	1038
371	3	3380
3204	3	1774
3004	3	2204
1114	3	2790
2590	3	856
340	3	3635
2610	3	2898
412	3	849
3823	3	3634
2082	3	3600
1917	3	3965
1514	3	119
2938	3	1797
2430	3	1796
2685	3	834
1692	3	286
2043	3	833
3575	3	1038
327	3	1034
3207	3	3493
2177	3	4263
1546	3	707
370	3	2651
386	3	1790
1546	3	756
953	3	1031
880	3	3977
2392	3	834
2610	3	2897
1039	3	1037
959	3	3390
1114	3	3493
2592	3	119
4020	3	1236
2664	3	3965
1539	3	1032
1211	3	3493
2683	3	3289
2391	3	183
2588	3	185
3031	3	3494
1373	3	2916
3883	3	296
1950	3	1038
1345	3	847
3834	3	848
2598	3	637
435	3	727
3644	3	3634
1971	3	3956
2592	3	3463
3182	3	294
1311	3	856
4098	3	834
343	3	3380
1814	3	3635
537	3	119
428	3	3497
2663	3	1794
1147	3	3480
339	3	3635
2976	3	856
1103	3	685
992	3	1796
1964	3	1834
1555	3	3382
1362	3	834
1205	3	180
1534	3	849
1364	3	848
1962	3	119
1094	3	1393
2958	3	1426
1384	3	832
3610	3	2760
2567	3	1038
3858	3	3389
1818	3	3492
2134	3	3634
1901	3	2916
57	3	3634
512	3	2917
3940	3	3977
3055	3	728
386	3	1789
2188	3	3482
1963	3	119
1546	3	3703
1196	3	1998
1304	3	2648
2981	3	4172
2625	3	854
1555	3	127
3229	3	4295
1352	3	125
2305	3	3954
1540	3	4206
4008	3	414
2670	3	4297
1021	3	1063
1695	3	3634
1823	3	3739
3563	3	2203
880	3	854
3979	3	2433
1539	3	3634
1306	3	3634
1154	3	847
2142	3	3500
2948	3	3494
348	3	135
3227	3	3497
1161	3	729
2999	3	650
67	3	3635
2419	3	3494
415	3	3635
1113	3	730
1546	3	3164
3583	3	2204
1932	3	834
1931	3	834
2405	3	1794
346	3	3634
3774	3	3953
7	3	1031
1686	3	3635
1959	3	3493
1015	3	286
3905	3	627
1699	3	4258
992	3	1794
1907	3	2017
2406	3	850
1546	3	506
2664	3	856
969	3	3634
3056	3	124
2811	3	3603
1965	3	3799
2043	3	861
1546	3	1656
3056	3	120
3585	3	1426
2987	3	1038
3834	3	850
3644	3	1038
1310	3	848
1546	3	2511
3999	3	120
4059	3	1750
3583	3	119
2175	3	1038
1176	3	2651
7	3	3635
1546	3	2559
1318	3	2559
2157	3	1570
3922	3	3303
4038	3	854
4112	3	1033
568	3	2901
1292	3	850
1706	3	119
1108	3	848
4091	3	834
3828	3	3635
4063	3	135
1546	3	2920
341	3	3531
1015	3	3634
447	3	1442
3673	3	2763
2181	3	2561
558	3	2211
589	3	733
929	3	3635
2161	3	3495
1019	3	3736
3035	3	3389
2368	3	175
1159	3	4262
940	3	1801
2995	3	3494
3059	3	731
3591	3	3480
435	3	729
3665	3	131
3845	3	849
1211	3	1990
1479	3	625
514	3	1277
1715	3	3635
80	3	3635
1375	3	3758
1019	3	1796
1815	3	246
3335	3	3603
2428	3	119
2043	3	843
1546	3	3505
2606	3	632
3031	3	848
1499	3	1774
3077	3	1388
1940	3	3972
1311	3	849
2383	3	1622
2607	3	2763
2473	3	3635
1902	3	848
985	3	851
906	3	4262
4158	3	3635
1507	3	2203
2968	3	3336
544	3	1776
1142	3	829
3201	3	3380
335	3	2916
2661	3	3635
1074	3	2040
1916	3	4206
237	3	3635
3089	3	1789
2630	3	631
3086	3	1035
1722	3	3635
3880	3	2708
2625	3	834
1303	3	135
1205	3	3482
1901	3	819
2080	3	3196
1701	3	307
1546	3	1259
2631	3	1918
545	3	2893
3222	3	3635
2373	3	2787
3239	3	183
992	3	178
1682	3	1030
3094	3	847
1093	3	1393
1100	3	1978
3072	3	1036
3258	3	2731
1546	3	3543
3827	3	3635
1507	3	1658
2697	3	174
1505	3	1087
3092	3	3354
1022	3	120
4333	3	3635
391	3	854
2952	3	1893
2581	3	3343
1221	3	3481
3772	3	1215
992	3	183
79	3	3635
3849	3	2916
1158	3	608
282	3	3947
1526	3	751
1211	3	639
3878	3	2917
